(((((((((((((string(truc.width) + ';') + string(truc.height)) + ';') + string(truc.activated_at)) + ';') + string(truc.speed)) + ';') + string(truc.tiv)) + ';') + truc.location.x) + ':') + truc.location.y) + ':') + truc.location.z
2.0,5.0,1057.389002364547,19.0,2.489002364546989,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1059.0338972141183,15.0,1.5838972141182288,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1060.8604132341943,25.0,1.7604132341945158,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1061.3662800281259,22.0,0.41628002812583176,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1069.6583609329457,21.0,0.9583609329457492,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1071.9022098347318,22.0,2.1522098347317504,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1074.9158274513577,18.0,2.9158274513577505,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1079.9282409847476,25.0,4.928240984747613,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1085.2280096119016,18.0,5.228009611901679,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1099.4353285973477,25.0,14.135328597347755,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1101.4159551362,24.0,1.9159551362000462,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1103.9437581475613,27.0,2.443758147561278,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1111.235861003931,21.0,5.535861003930948,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1132.3448919118425,21.0,21.04489191184264,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1134.5711714943,16.0,2.1711714942999474,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1140.3937225140965,24.0,5.743722514096394,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1148.2198332062153,22.0,7.7698332062152495,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1150.7840450220228,24.0,2.4840450220227708,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1155.0754247814048,24.0,1.32542478140476,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1157.93517444092,17.0,2.7851744409199513,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1159.02543925093,23.0,1.025439250930108,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1160.944994104957,20.0,1.8449941049571943,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1165.8832511651217,34.0,4.883251165121743,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1166.5390652582128,24.0,0.5890652582127969,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1167.9272735900227,19.0,1.3272735900227228,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1170.9480998740034,25.0,2.948099874003525,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1171.8345457280548,14.0,0.8345457280547002,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1219.9246723740582,27.0,29.174672374058215,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1220.4668827534806,22.0,0.4668827534807152,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1249.069724694132,22.0,77.16972469413183,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1256.880858768003,14.0,7.730858768002984,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1259.9082804568511,23.0,2.958280456851143,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1262.0741104151775,19.0,2.0741104151774166,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1266.3682647990065,21.0,4.218264799006373,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1268.6208238142221,28.0,2.170823814222108,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1274.0726423061585,18.0,5.372642306158442,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1275.6817960257515,10.0,1.5317960257513785,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1278.446652099748,16.0,2.646652099747946,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1280.2713294945322,22.0,1.7713294945322315,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1286.6413043536147,24.0,6.291304353614827,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1291.7122442479747,19.0,5.012244247974664,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1293.284301576021,18.0,1.4843015760212106,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1300.655658186778,25.0,7.305658186778124,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1303.084892511793,20.0,2.3348925117929467,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1307.2982898339671,15.0,4.148289833967015,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1309.3349380551638,15.0,1.9849380551639582,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1311.125753811099,19.0,1.7257538110988846,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1312.9609471849633,20.0,1.7609471849633245,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1315.2190707780585,24.0,2.1690707780586056,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1317.5330488848779,21.0,2.233048884877865,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1318.641455855433,30.0,1.0414558554329068,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1329.2442811912492,11.0,5.444281191249193,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1331.1208383641579,19.0,1.8208383641578925,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1339.2790881924443,24.0,8.07908819244434,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1342.8198269788743,14.0,3.469826978874268,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1344.2189365325235,24.0,1.3189365325234184,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1346.2296499508584,18.0,1.9296499508584115,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1411.9814901042741,21.0,3.0814901042739486,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1415.7868558805583,18.0,3.7368558805582404,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1431.7354577005174,10.0,15.885457700517382,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1433.9898963640333,18.0,2.189896364033362,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1434.5822045734621,29.0,0.532204573462288,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1437.1220452775456,16.0,2.472045277545427,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1437.6325297010076,16.0,0.4325297010074367,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1438.2579417551367,21.0,0.5579417551367563,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1441.7849498418109,13.0,3.4349498418109254,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1444.5413957375004,17.0,2.691395737500534,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1461.522633382724,17.0,100.67263338272426,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1465.317194535289,24.0,3.7171945352890954,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1492.1951336284553,11.0,26.795133628455186,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1495.4016993268094,17.0,1.451699326809415,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1499.691904114877,22.0,4.191904114876896,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1506.3669450270265,27.0,6.616945027026497,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1507.1141091529853,21.0,0.6641091529851613,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1509.3359399652627,12.0,2.135939965262615,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1518.5875647371486,12.0,9.187564737148405,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1523.4744072961907,25.0,4.824407296190746,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1528.6266818335355,24.0,5.076681833535505,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1534.2164744555257,17.0,3.266474455525743,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1540.457827772443,21.0,6.157827772442861,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1544.761409142349,18.0,4.211409142349062,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1548.327540107638,18.0,3.4775401076381836,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1554.8388156295607,15.0,6.438815629560598,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1560.9928199545682,18.0,6.092819954568022,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1583.444689158425,12.0,4.444689158424937,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1585.6992249029197,27.0,2.1992249029196675,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1588.5243436638104,22.0,2.774343663810543,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1589.5627785412157,17.0,0.9627785412158267,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1590.9275159450322,15.0,1.2775159450319673,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1596.1113945841457,23.0,5.111394584145618,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1598.1870206437557,24.0,1.9870206437555515,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1600.3255896619833,14.0,2.075589661983222,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1606.814984092999,21.0,6.414984092999093,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1608.4416476769334,30.0,1.541647676933368,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1610.4422122275246,18.0,1.9422122275246092,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1613.8373475909434,19.0,3.337347590943476,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1620.121348165872,21.0,4.121348165871843,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1624.3138949328038,15.0,4.1138949328038645,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1627.3858195596508,13.0,2.9858195596507415,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1630.5870558925126,16.0,3.1370558925125556,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1640.6802435064656,26.0,10.030243506465546,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1645.8174923183908,27.0,5.067492318390817,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1646.67813110436,23.0,0.7781311043599419,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1653.13251072624,18.0,6.382510726240165,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1668.005334126441,20.0,3.955334126441243,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1669.4191430257201,19.0,1.319143025720317,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1670.411725769708,21.0,0.9117257697079388,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1674.1239268693384,17.0,3.6239268693384448,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1676.9435611406109,15.0,2.743561140610871,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1680.9264140482308,23.0,3.926414048230746,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1684.630680249602,13.0,3.6306802496018826,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1686.7295692526352,21.0,2.0295692526350804,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1689.1560960594402,11.0,2.3560960594401954,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1691.1226383084143,18.0,1.8726383084143383,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1695.0611641341393,12.0,3.8611641341392633,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1700.791634187233,13.0,5.641634187233003,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1705.8736148376727,20.0,4.823614837672807,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1714.6940836415467,22.0,8.744083641546641,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1725.3762325849577,21.0,10.626232584957728,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1729.592973713619,18.0,4.142973713618904,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1735.6450888429092,21.0,5.995088842909048,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1737.2357319147409,19.0,1.5357319147408237,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1738.7059566849339,23.0,1.4059566849339,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1740.8085909262713,18.0,2.0085909262713884,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1744.219863970077,23.0,3.3198639700768977,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1745.115876878343,16.0,0.8158768783429786,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1752.377160636482,24.0,3.277160636482096,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1753.6609587168577,17.0,1.2109587168576763,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1754.3393570585545,24.0,0.5893570585544123,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1760.2213965578742,31.0,5.821396557873983,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1761.6709473718452,21.0,1.3709473718451122,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1768.2399321772766,9.0,6.489932177276659,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1798.7118330058095,23.0,12.611833005809514,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1800.5299362129572,22.0,1.7299362129571654,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1806.2486113898067,15.0,5.648611389806758,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1809.8232894394753,26.0,3.5232894394753753,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1815.5192717270318,15.0,5.61927172703175,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1816.21289737833,20.0,0.6128973783300606,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1834.840543423169,16.0,0.6905434231688641,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1836.2159801588243,20.0,1.3159801588241429,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1838.9507364570338,23.0,2.650736457033881,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1842.5430364789047,22.0,3.4930364789047537,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1844.3117446974838,20.0,1.711744697483873,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1851.5227974502277,19.0,7.1227974502275,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1857.3154306128654,29.0,5.715430612865553,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1858.670758248046,16.0,1.2707582480458983,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1869.181618411525,23.0,10.431618411525026,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1870.4085332565614,15.0,1.1585332565613289,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1922.714743955442,26.0,3.514743955441792,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1924.9686058390384,23.0,2.168605839038591,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1927.2544844224626,15.0,2.2044844224626816,4652.572627816505:2453.786642591314:0.0
2.0,5.0,1936.9125064417035,21.0,9.562506441703574,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1940.172563868797,17.0,3.1725638687969258,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1945.479024495331,25.0,5.229024495331056,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1945.9522181714028,16.0,0.4022181714028685,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1948.3165970934272,18.0,2.266597093427117,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1949.6548872165463,17.0,1.2548872165462979,4652.572627816505:2453.786642591314:0.0
3.0,7.0,1951.488521148087,17.0,1.7385211480871086,4652.572627816505:2453.786642591314:0.0
3.0,8.0,1952.9585520200324,18.0,1.4085520200323887,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2005.7613823803727,21.0,1.5113823803725615,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2012.4333953925811,25.0,6.583395392581259,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2013.800100581948,15.0,1.3001005819480462,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2016.6471393674108,29.0,2.747139367410628,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2020.203037190341,19.0,3.5030371903411184,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2023.7814859783057,25.0,3.481485978305693,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2026.2549688821339,27.0,2.404968882133939,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2033.956077095193,19.0,7.606077095193194,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2036.538258352213,26.0,2.488258352213122,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2039.476123365068,20.0,2.8761233650679205,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2092.9211708322205,29.0,3.6211708322202005,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2093.483032221629,21.0,0.4830322216287333,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2096.1706948776605,22.0,2.620694877660442,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2097.7256113246713,22.0,1.4756113246711098,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2101.591466948112,21.0,3.7914669481119425,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2103.7276790398532,20.0,2.0776790398532072,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2105.627411723936,19.0,1.827411723935523,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2112.826319472235,17.0,7.126319472234952,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2114.718911887464,17.0,1.8189118874637336,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2119.451144213417,26.0,4.65114421341697,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2123.8897046049387,16.0,4.339704604938758,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2124.346272258796,13.0,0.3962722587961148,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2188.1148875591903,21.0,13.764887559190493,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2192.4083648257283,26.0,4.208364825728423,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2204.8237783074987,17.0,12.323778307498854,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2206.889498881335,15.0,1.9894988813346777,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2208.9028258224157,20.0,1.9528258224160397,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2261.739457489694,18.0,2.339457489693883,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2278.0609278979186,16.0,16.26092789791842,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2280.18447753732,21.0,2.0344775373202144,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2282.8019352676088,27.0,2.551935267608773,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2286.875008813823,21.0,3.975008813822976,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2290.2940318844203,17.0,3.344031884420683,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2290.908888692273,19.0,0.5588886922734835,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2293.7961451580613,22.0,2.796145158061302,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2348.205093043608,24.0,3.7550930436081402,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2350.887841001443,24.0,2.587841001443061,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2352.772942593024,25.0,1.8229425930240535,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2353.614432213681,17.0,0.7644322136812394,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2359.6097536352936,24.0,5.909753635293601,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2362.5543986872617,15.0,2.8543986872620635,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2365.2082958668993,24.0,2.5582958668993423,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2367.6401120434707,19.0,2.3401120434704517,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2369.4915883271196,22.0,1.7915883271200141,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2370.831815932213,23.0,1.2818159322128035,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2374.0850690499497,23.0,3.1850690499494383,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2376.467960123604,15.0,2.3179601236036667,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2377.5181917641303,28.0,0.9681917641299773,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2421.043266066171,25.0,604.743266066171,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2425.5781181274588,28.0,4.4781181274587425,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2435.0652453840225,12.0,5.56524538402242,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2436.479146570656,16.0,1.3291465706559782,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2437.997515010986,19.0,1.4475150109854673,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2440.629222530516,16.0,2.579222530515814,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2443.0241578443797,18.0,2.324157844379935,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2448.797276602626,24.0,5.697276602625993,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2451.9264125012683,26.0,3.0764125012684413,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2460.988210062255,21.0,8.988210062254952,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2462.6965844427355,24.0,1.646584442735106,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2463.896591027308,14.0,1.1465910273079893,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2465.9145332183366,17.0,1.9645332183369895,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2470.89540435146,20.0,4.395404351459782,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2475.860359431953,20.0,4.910359431953201,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2477.8719674382496,26.0,1.9219674382498344,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2484.298184469238,20.0,6.348184469238374,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2485.465486364643,17.0,1.115486364642931,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2486.617123338987,15.0,1.0671233389865185,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2489.3129450250663,21.0,2.6129450250665354,4652.572627816505:2453.786642591314:0.0
