(((((((((((((string(truc.width) + ';') + string(truc.height)) + ';') + string(truc.activated_at)) + ';') + string(truc.speed)) + ';') + string(truc.tiv)) + ';') + truc.location.x) + ':') + truc.location.y) + ':') + truc.location.z
3.0,7.0,2490.654440894149,27.0,1.254440894148734,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2496.9509308753973,17.0,6.20093087539732,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2517.7472212326093,17.0,3.1972212326091243,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2519.3538000143576,26.0,1.553800014357411,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2520.4096827127887,22.0,0.9596827127886758,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2538.2873927651235,23.0,17.78739276512365,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2538.6938589924853,22.0,0.3438589924852772,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2543.2503360365768,18.0,4.500336036576716,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2544.3125726305016,17.0,0.9625726305017084,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2548.5234497429583,18.0,4.123449742958156,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2571.6437996488085,21.0,20.093799648808417,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2601.8324558752506,18.0,2.232455875250564,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2603.943700054177,14.0,2.0437000541769255,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2604.900802741042,26.0,0.900802741041915,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2606.908491536523,31.0,1.9084915365228043,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2608.9401834925425,25.0,1.9401834925425072,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2611.6279481361084,14.0,2.6279481361086003,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2618.713942271728,12.0,7.013942271727988,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2628.236453808498,14.0,9.436453808497806,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2633.5749654301785,23.0,5.274965430178508,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2639.0670338338464,17.0,2.4670338338464193,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2642.558372592842,15.0,3.4083725928416535,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2650.8869599903273,17.0,8.23695999032733,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2654.110385490425,20.0,3.1603854904252118,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2656.8600986211677,25.0,2.6600986211678768,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2660.3081034849365,15.0,3.3581034849366658,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2685.9386130299004,10.0,1.288613029900421,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2687.850050524918,14.0,1.8500505249179362,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2693.344281281364,15.0,5.394281281364182,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2696.714666384869,16.0,3.3146663848690125,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2698.3446050935636,23.0,1.544605093563333,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2700.3191245788025,22.0,1.9191245788023616,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2714.354160141001,13.0,13.954160141001,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2716.974887413088,17.0,2.5248874130880754,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2773.1689469172316,20.0,3.4689469172315954,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2775.4233015895306,13.0,2.1733015895305527,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2777.6106707864938,14.0,2.110670786493635,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2780.275181365669,12.0,2.5751813656691205,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2782.2163599504697,20.0,1.8663599504699058,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2784.539752741296,31.0,2.239752741295831,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2787.697416266626,19.0,3.0974162666263414,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2790.9136654664103,20.0,3.1636654664100905,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2792.1572465540853,23.0,1.1572465540853645,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2795.3595466301254,11.0,3.109546630125384,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2801.503521245534,20.0,6.0535212455342124,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2805.1645180304354,26.0,3.564518030435645,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2806.4196394337173,23.0,1.1696394337172482,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2814.5851551914297,13.0,154.18515519142983,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2817.42721098133,26.0,2.77721098132979,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2825.442257458131,24.0,7.942257458130835,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2829.0223186442345,22.0,3.52231864423438,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2830.245644580631,17.0,1.145644580631315,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2832.340855941258,19.0,2.040855941257651,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2840.2921931454607,20.0,7.892193145460439,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2842.8209334814933,18.0,2.470933481493354,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2846.577925898136,17.0,3.6779258981360394,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2847.2469920508,22.0,0.5969920508000357,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2847.9605045387175,25.0,0.6605045387173628,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2850.5999451303114,28.0,2.549945130311156,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2855.8942744595115,22.0,1.1442744595114152,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2860.987122223911,18.0,5.037122223911102,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2862.5629771225767,21.0,1.512977122576482,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2866.911970578747,24.0,4.2619705787469,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2873.7011184133203,16.0,6.701118413320197,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2877.8968164001894,22.0,4.09681640018905,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2880.0284429069934,22.0,2.078442906993704,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2880.9653849125216,14.0,0.8653849125217319,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2884.2589913529537,18.0,3.208991352953538,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2885.709128832317,23.0,1.3591288323171906,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2889.0148833584285,19.0,3.2148833584283816,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2890.139745871123,22.0,1.0397458711230438,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2898.965129743747,14.0,7.215129743747266,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2900.9669918427207,27.0,1.9169918427206698,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2902.2917994331533,21.0,1.2417994331529414,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2903.6329363738714,18.0,1.2829363738715647,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2905.1128057257038,18.0,1.412805725703969,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2906.3180201642976,25.0,1.1180201642979901,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2941.866141615904,17.0,2.0661416159034798,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2944.927136431181,18.0,2.9771364311815844,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2947.8846407593787,29.0,2.884640759378837,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2955.892386636961,33.0,7.942386636961195,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2956.224394176905,24.0,0.27439417690559753,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2957.017100745056,24.0,0.7171007450555165,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2960.885730156512,23.0,3.785730156512431,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2962.6559495484594,26.0,1.7059495484594658,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2964.793387521668,14.0,2.04338752166825,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2967.1093781899126,13.0,2.259378189912752,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2969.534736240403,21.0,2.334736240403121,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2972.221383582925,21.0,2.6213835829248806,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2974.2183629221126,16.0,1.9183629221123142,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2978.0857080051214,23.0,1.2857080051210876,4652.572627816505:2453.786642591314:0.0
3.0,7.0,2987.6532776404392,32.0,9.503277640438967,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2994.155757272693,23.0,6.405757272692731,4652.572627816505:2453.786642591314:0.0
2.0,5.0,2998.501960882536,28.0,4.251960882536007,4652.572627816505:2453.786642591314:0.0
3.0,8.0,2999.5793637896118,18.0,0.9793637896119565,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3000.8140708108413,24.0,1.1640708108412536,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3004.9740618608166,25.0,4.0740618608165144,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3027.5205570463304,20.0,2.6705570463305572,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3048.3641228441174,30.0,20.764122844117317,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3052.4562582623794,24.0,4.00625826237943,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3054.514479871993,23.0,1.9644798719926595,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3070.0278819715713,14.0,8.177881971571201,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3072.063793481061,13.0,1.9637934810613953,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3078.280182815656,14.0,6.130182815655894,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3083.9505051059496,19.0,5.600505105949828,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3093.8611960911103,18.0,9.811196091109922,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3096.286066010474,21.0,2.3360660104742084,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3098.048263380863,23.0,1.698263380862751,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3100.0516778904716,15.0,1.9516778904717877,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3103.0572610325726,21.0,2.9072610325725394,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3114.8375831501326,20.0,4.937583150132282,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3122.8682077126455,20.0,7.968207712645607,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3125.8112854639253,19.0,2.8612854639254373,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3126.4053645105246,30.0,0.5053645105244704,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3128.7901997842014,20.0,2.290199784201258,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3130.1119944674065,22.0,1.261994467406397,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3134.639073443829,20.0,4.439073443829323,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3137.76457491534,24.0,3.0645749153399158,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3149.6020722132016,20.0,2.7020722132013604,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3161.1188120735023,15.0,11.418812073502728,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3171.503875765474,26.0,10.30387576547408,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3174.2654297940917,17.0,2.665429794091699,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3194.585258809479,16.0,20.23525880947924,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3207.456779708959,10.0,12.506779708959195,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3212.9497913097225,23.0,5.399791309722285,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3214.2326291482527,21.0,1.2326291482525562,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3216.809899243128,24.0,2.509899243127549,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3220.861072997194,26.0,3.9610729971939174,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3223.412237297301,28.0,2.462237297301273,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3224.9085731073433,17.0,1.4085731073434633,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3226.750453807407,20.0,1.7504538074072171,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3229.932735612206,14.0,3.082735612206253,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3234.106546809921,15.0,2.1565468099210627,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3235.541111022241,17.0,1.3411110222410367,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3242.5492151612375,29.0,6.949215161237586,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3249.7533661126126,17.0,7.153366112612579,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3281.124765364075,23.0,1.1247653640749802,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3285.2233334248276,17.0,4.023333424827602,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3288.073371909626,21.0,2.773371909626102,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3290.4232896773296,22.0,2.273289677329351,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3293.2568369101336,19.0,2.756836910133756,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3296.1490147816558,21.0,2.7990147816558135,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3297.7877028077874,16.0,1.5877028077876816,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3299.8734710080585,26.0,2.0234710080585736,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3302.2018950977376,21.0,2.251895097737674,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3303.9434080176993,20.0,1.6434080176989283,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3308.0482880633485,14.0,4.048288063348618,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3311.2667646349564,30.0,3.1667646349567256,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3311.912693777196,18.0,0.5626937771964753,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3312.71403605786,20.0,0.7140360578600948,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3313.2064477933027,17.0,0.406447793302659,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3313.9152476283216,16.0,0.6152476283214219,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3318.2246912141445,22.0,1.2246912141443334,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3323.1960348417188,18.0,4.8960348417185795,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3325.9694535800754,21.0,2.7194535800755135,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3334.976899293532,12.0,8.926899293531719,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3336.94064071548,24.0,1.8906407154798421,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3344.177027128772,23.0,7.17702712877191,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3344.981108085563,26.0,0.731108085563005,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3367.4552062255625,13.0,2.405206225562531,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3378.5341349309865,21.0,10.984134930986384,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3380.076537055282,36.0,1.4765370552823547,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3384.574684491523,13.0,4.424684491522635,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3388.1419382011554,19.0,3.491938201155355,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3391.4996221272477,15.0,3.299622127247891,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3392.963170853867,22.0,1.4131708538664236,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3449.668433628239,27.0,104.61843362823912,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3453.1106445708424,23.0,3.010644570842506,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3458.0283778160715,28.0,4.828377816071581,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3460.3805252620386,16.0,2.28052526203861,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3464.389241490609,20.0,3.9392414906090307,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3465.5070169396695,20.0,1.0570169396696092,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3469.478558216632,26.0,3.878558216632196,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3472.4273143692876,17.0,2.877314369287534,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3473.990306965246,18.0,1.4903069652457448,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3474.9700133216993,15.0,0.9200133216991633,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3478.235511915418,15.0,3.1855119154180405,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3487.8319785000253,25.0,0.7319785000254488,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3495.0260119249424,27.0,7.1260119249424125,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3499.287296780303,30.0,4.18729678030316,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3509.157578704322,12.0,9.807578704322012,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3511.9937727132437,22.0,2.7437727132436374,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3515.8307038468824,25.0,3.7807038468822642,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3537.0376610779986,16.0,1.8876610779983496,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3539.538169900271,25.0,2.438169900271256,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3541.7130913769283,18.0,2.113091376928391,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3550.2115132785116,22.0,8.411513278511347,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3551.492252810804,19.0,1.1922528108040447,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3557.974976731232,22.0,6.424976731231566,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3559.8493945186997,21.0,1.7993945186992784,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3561.793705369045,21.0,1.893705369044898,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3564.163939794052,16.0,2.313939794052252,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3567.5604789962563,18.0,3.310478996256075,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3570.275143158251,19.0,2.6251431582510385,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3621.302604627336,13.0,1.1026046273363794,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3624.237705965006,16.0,2.8377059650059167,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3631.1418695741536,26.0,6.8418695741534075,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3633.822386744426,24.0,2.6223867444257793,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3634.559892609227,21.0,0.6598926092271589,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3645.2590751362995,14.0,10.609075136299394,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3647.7791451494454,19.0,2.4291451494455454,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3648.7557338618794,12.0,0.9057338618795032,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3653.160213556735,30.0,4.310213556734916,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3701.65630562956,18.0,185.75630562956007,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3703.607033863151,15.0,1.8570338631512149,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3727.8080348229505,18.0,22.558034822950454,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3730.1545299700465,24.0,2.2545299700463657,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3732.303337110283,22.0,2.0533371102830182,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3736.92358341364,21.0,4.523583413639842,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3740.6664786599235,19.0,3.6664786599236514,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3761.3534383313513,11.0,19.103438331351274,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3769.998389953534,23.0,8.548389953534155,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3781.0468104806505,20.0,10.996810480650511,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3792.1195876709467,25.0,1.819587670946293,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3796.065903037904,18.0,3.865903037903795,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3801.1920738311806,17.0,5.042073831180304,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3802.7151327034094,20.0,1.4651327034093857,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3804.387639192743,15.0,1.5876391927427285,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3806.6365494551974,19.0,2.1865494551976887,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3810.5723985154464,17.0,3.8723985154467147,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3813.4308000697697,12.0,2.7808000697696094,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3815.2344043032817,26.0,1.734404303281961,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3818.6666147050505,23.0,3.366614705050536,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3823.3373423928742,17.0,4.587342392874186,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3864.254895628528,17.0,36.954895628527964,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3876.9561264824392,16.0,1.6061264824393409,4652.572627816505:2453.786642591314:0.0
3.0,7.0,3877.5768566718048,20.0,0.5268566718046146,4652.572627816505:2453.786642591314:0.0
2.0,5.0,3880.5492443863373,24.0,2.899244386337337,4652.572627816505:2453.786642591314:0.0
3.0,8.0,3884.586758280217,15.0,3.986758280216999,4652.572627816505:2453.786642591314:0.0
