(((((((((((((string(v.width) + ';') + string(v.height)) + ';') + string(v.activated_at)) + ';') + string(v.speed)) + ';') + string(v.tiv)) + ';') + v.location.x) + ':') + v.location.y) + ':') + v.location.z
2.5,4.5,2266.5339254699984,13.0,1.5339254699983553,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2277.9440727395677,13.0,2.9440727395677215,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2287.028824001165,16.0,2.0288240011651615,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2297.100374361994,16.0,2.1003743619939006,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2308.305449700928,17.0,3.305449700927958,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2318.641687914476,13.0,3.6416879144756544,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2325.638073062957,11.0,0.63807306295707,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2336.361580980812,8.0,1.3615809808118235,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2348.39427373748,14.0,3.394273737480177,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2356.8356538450294,19.0,1.8356538450294857,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2368.8284995224544,23.0,3.82849952245448,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2385.852054186933,19.0,0.8520541869330313,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2395.3961855324046,11.0,0.39618553240456267,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2405.4923196733153,8.0,0.4923196733153875,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2425.1689298969754,19.0,0.16892989697538263,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2435.290181407922,15.0,0.29018140792185176,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2448.280479536222,13.0,3.2804795362222747,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2456.4460165480255,17.0,1.4460165480256693,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2467.437518665537,10.0,2.4375186655369827,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2476.9535941729964,11.0,1.953594172996524,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2488.1042058085195,19.0,3.1042058085195245,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2500.6522486003196,9.0,5.65224860031978,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2513.5852946148016,20.0,3.5852946148016955,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2521.452449616941,19.0,1.4524496169409427,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2538.8294727823973,13.0,8.829472782397293,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2557.018242442164,16.0,2.0182424421640905,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2566.6340423628726,9.0,1.6340423628724547,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2578.0390552322137,14.0,3.0390552322136477,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2597.541016156233,24.0,2.541016156232912,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2606.9976770317257,16.0,1.9976770317258947,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2617.4101262810805,19.0,2.410126281080535,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2625.5711389057988,17.0,0.5711389057986999,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2638.3123382721096,18.0,3.3123382721097006,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2645.8073263624156,12.0,0.8073263624156045,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2656.639576661804,18.0,1.6395766618038201,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2670.304413082207,11.0,5.304413082206826,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2681.153166877936,19.0,1.1531668779363622,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2699.757005092353,15.0,9.757005092353156,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2707.10096745625,13.0,2.100967456249947,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2725.7443652858333,15.0,0.744365285833251,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2736.00154927438,10.0,1.0015492743799426,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2745.54590786102,15.0,0.5459078610199928,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2770.574827890522,17.0,5.574827890522203,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2782.3285949122696,13.0,2.3285949122696556,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2793.928155132222,24.0,3.9281551322221357,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2806.2316855231284,15.0,6.231685523128519,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2818.8295398500572,18.0,3.8295398500573365,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2829.5031060335086,13.0,4.50310603350872,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2836.376830275491,16.0,1.3768302754909243,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2846.484885461706,17.0,1.4848854617059761,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2856.624601424572,10.0,1.624601424571994,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2871.335433797067,17.0,6.3354337970666394,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2880.584335805095,12.0,0.5843358050953021,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2900.7796105543425,12.0,5.779610554342343,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2912.121638393646,25.0,2.121638393646199,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2922.010571481015,16.0,2.0105714810149506,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2931.020611681447,8.0,1.020611681447205,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2942.3616143128893,12.0,2.3616143128891576,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2954.0872650660594,9.0,4.087265066059386,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2962.5253638840904,16.0,2.5253638840902703,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2975.7571412668317,17.0,5.757141266831727,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2989.1137849288866,13.0,4.11378492888676,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3001.052575850241,16.0,6.052575850240999,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3014.3551385056257,8.0,4.35513850562593,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3022.7091779007173,16.0,2.7091779007175756,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3031.032347557066,15.0,1.0323475570658045,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3040.6158506246493,13.0,0.6158506246492398,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3050.8329573160336,14.0,0.8329573160336647,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3061.151461228189,23.0,1.1514612281891634,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3072.581837342846,15.0,2.5818373428460353,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3081.3962406637997,10.0,1.3962406637998144,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3091.839238325644,13.0,1.8392383256441323,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3103.40078854626,15.0,3.4007885462600553,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3111.9152314703206,17.0,1.9152314703203832,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3122.7194814972713,22.0,2.7194814972713393,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3134.511527882369,11.0,4.511527882369223,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3143.3804613663187,14.0,3.380461366318831,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3154.7503125719927,15.0,4.7503125719925166,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3162.1606013688756,16.0,2.1606013688754584,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3171.9503759022373,17.0,1.9503759022373999,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3180.64681783523,19.0,0.6468178352300775,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3190.4204139984563,14.0,0.4204139984562303,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3204.275016466096,16.0,4.27501646609624,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3212.2635364481853,20.0,2.263536448185392,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3223.4208626361187,8.0,3.4208626361187173,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3232.32084826883,11.0,2.3208482688301335,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3242.5088627358673,19.0,2.5088627358671447,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3253.2903637069458,18.0,3.2903637069457594,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3260.5396820287037,15.0,0.539682028703869,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3272.1166825070127,16.0,2.1166825070127917,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3280.844463869642,11.0,0.8444638696419604,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3291.1139525362114,14.0,1.1139525362115341,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3301.606984896272,10.0,1.6069848962720095,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3316.313845307489,18.0,6.313845307488708,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3326.5467606229695,20.0,1.5467606229696926,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3338.256431128552,17.0,3.256431128551757,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3346.7351036744644,13.0,1.735103674464203,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3361.849345691256,14.0,6.849345691256129,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3371.731319349879,18.0,1.7313193498789383,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3381.626879626836,21.0,1.6268796268359174,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3394.869877425984,8.0,4.86987742598415,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3401.2017951327825,25.0,1.2017951327824905,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3410.62969008364,12.0,0.6296900836401872,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3422.800431871466,21.0,2.8004318714662384,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3443.301774199062,12.0,3.301774199061839,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3452.9471767001655,16.0,2.947176700165637,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3460.2316955628658,16.0,0.23169556286585696,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3473.415870162898,21.0,3.4158701628982464,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3486.187741282923,17.0,6.187741282922963,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3496.5432803326066,17.0,1.5432803326066982,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3505.725234636525,15.0,0.7252346365248885,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3515.546900853328,10.0,0.5469008533280248,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3527.3932800507164,9.0,2.3932800507163514,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3539.9935684448938,11.0,4.993568444893696,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3545.6506616181277,10.0,0.6506616181276231,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3559.721509027844,19.0,4.7215090278442355,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3580.8160414543613,11.0,5.816041454361111,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3592.180130970778,14.0,2.180130970777908,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3600.8549088817686,18.0,0.854908881768576,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3617.665367570024,17.0,2.6653675700241823,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3627.425522725387,8.0,2.425522725387271,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3639.9174010315005,15.0,4.917401031500517,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3645.8588044809703,11.0,0.8588044809702614,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3657.292883347592,13.0,2.292883347592187,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3671.3249061644437,16.0,6.324906164443967,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3682.0058365359387,16.0,2.0058365359387067,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3691.9072048483085,15.0,1.907204848308405,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3701.022100532365,17.0,1.022100532365024,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3711.8054311162823,16.0,1.8054311162824521,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3721.16886293768,14.0,1.1688629376797375,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3731.5231925954345,14.0,1.523192595434668,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3747.5130633925933,20.0,7.513063392593242,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3757.1716062588434,14.0,2.1716062588436182,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3766.7141537681377,11.0,1.7141537681378458,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3781.540580544492,19.0,1.54058054449225,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3795.565129198491,14.0,5.565129198490893,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3805.973107394616,20.0,0.9731073946156853,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3817.7743786824885,12.0,2.7743786824887375,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3826.407532965901,18.0,1.4075329659009137,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3836.048363523658,12.0,1.0483635236578301,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3849.1449761420695,11.0,4.144976142069294,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3855.5401258324014,13.0,0.5401258324014284,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3867.255956861197,16.0,2.2559568611966494,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3877.405031647417,21.0,2.4050316474171884,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3887.797692931879,14.0,2.7976929318788204,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3897.50626747764,19.0,2.506267477639945,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3917.0927937738275,20.0,2.092793773827393,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3927.402237737273,17.0,2.4022377372728276,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3936.1717947492384,16.0,1.1717947492385252,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3956.8611891794462,14.0,1.861189179446423,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3976.361425942017,10.0,11.36142594201683,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3985.487226242524,26.0,0.48722624252356656,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3998.8932648163395,22.0,3.893264816339515,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4008.8916845242434,13.0,3.8916845242435087,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4018.85358640873,17.0,3.853586408729897,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4025.855270477396,16.0,0.8552704773959975,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4037.368879800243,16.0,2.368879800243173,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4047.098977652415,16.0,2.0989776524150523,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4057.2152643588565,15.0,2.215264358856413,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4065.841559320909,17.0,0.8415593209088862,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4093.025243919276,15.0,8.025243919275692,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4100.36755294975,7.0,0.36755294974913605,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4110.546764277187,13.0,0.5467642771874756,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4128.880721438019,17.0,3.8807214380185613,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4137.960747434962,8.0,2.960747434961943,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4162.110081224126,12.0,17.110081224125913,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4173.450620694278,10.0,3.45062069427766,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4181.260174538516,14.0,1.2601745385164522,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4194.722407291485,24.0,4.72240729148538,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4202.132515252235,16.0,2.1325152522353954,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4212.2240951081485,19.0,2.2240951081481577,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4220.915634238895,12.0,0.9156342388952536,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4234.752118160644,14.0,4.752118160644734,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4241.31373610278,8.0,1.3137361027802261,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4251.578975365579,9.0,1.5789753655786776,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4262.0085826331215,11.0,2.0085826331211485,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4271.565503263588,19.0,1.5655032635873833,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4283.89004387592,15.0,3.8900438759196896,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4293.253982401071,13.0,3.253982401071366,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4301.503054075604,15.0,1.5030540756042075,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4320.127769308504,18.0,10.127769308504371,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4331.33814921861,17.0,1.3381492186103365,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4342.525820100476,14.0,2.525820100476607,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4351.569920734757,15.0,1.56992073475746,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4362.490394109548,20.0,2.4903941095477804,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4377.056750970683,13.0,7.056750970683806,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4390.93372171161,15.0,5.933721711609475,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4403.615724825146,16.0,3.6157248251459992,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4411.6475376089675,15.0,1.647537608967708,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4424.8169652349125,15.0,4.816965234912266,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4431.598220296966,18.0,1.598220296966485,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4442.768902312324,16.0,2.7689023123235774,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4464.9516227319955,18.0,4.951622731995196,4750.926670305547:2380.2389532723464:0.0
2.59,12.19,4472.325317035127,13.0,2.3253170351268206,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4482.295812210136,14.0,2.2958122101366687,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4490.667879528582,23.0,0.6678795285817282,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4504.150652895396,22.0,4.1506528953961,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4511.108233464642,24.0,1.1082334646418204,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,4522.80866244602,23.0,2.8086624460200156,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,4531.320637442817,12.0,1.320637442817753,4750.926670305547:2380.2389532723464:0.0
